pos@ek1993m	@ek1993m	221.484	221.732	NOUN
pos@ek1993m	@ek1993m	221.732	221.98	PROPN
pos@ek1993m	@ek1993m	221.98	222.228	VERB
pos@ek1993m	@ek1993m	222.228	222.476	DET
pos@ek1993m	@ek1993m	222.476	222.724	NOUN
pos@ek1993m	@ek1993m	222.724	222.972	PUNCT
pos@ek1993m	@ek1993m	222.972	223.23	PUNCT
pos@ek1993m	@ek1993m	223.54	223.78	CCONJ
pos@ek1993m	@ek1993m	223.78	224.02	ADV
pos@ek1993m	@ek1993m	224.02	224.26	PART
pos@ek1993m	@ek1993m	224.26	224.5	PUNCT
pos@ek1993m	@ek1993m	224.5	224.74	PART
pos@ek1993m	@ek1993m	224.74	224.98	NOUN
pos@ek1993m	@ek1993m	224.98	225.22	CCONJ
pos@ek1993m	@ek1993m	225.22	225.46	PRON
pos@ek1993m	@ek1993m	225.46	225.7	DET
pos@ek1993m	@ek1993m	225.7	225.94	INTJ
pos@ek1993m	@ek1993m	225.94	226.18	PUNCT
pos@ek1993m	@ek1993m	226.18	226.42	PRON
pos@ek1993m	@ek1993m	226.42	226.66	ADJ
pos@ek1993m	@ek1993m	226.66	226.9	VERB
pos@ek1993m	@ek1993m	226.9	227.14	VERB
pos@ek1993m	@ek1993m	227.14	227.38	PUNCT
pos@ek1993m	@ek1993m	227.38	227.62	PUNCT
pos@ek1993m	@ek1993m	227.62	227.86	ADV
pos@ek1993m	@ek1993m	227.86	228.11	INTJ
pos@ek1993m	@ek1993m	228.31	228.425	PART
pos@ek1993m	@ek1993m	228.425	228.54	VERB
pos@ek1993m	@ek1993m	228.54	228.655	PUNCT
pos@ek1993m	@ek1993m	228.655	228.77	PUNCT
pos@ek1993m	@ek1993m	229.47	229.78	VERB
pos@ek1993m	@ek1993m	229.78	230.09	PRON
pos@ek1993m	@ek1993m	230.09	230.4	DET
pos@ek1993m	@ek1993m	230.4	230.71	PUNCT
pos@ek1993m	@ek1993m	230.71	231.02	ADJ
pos@ek1993m	@ek1993m	231.02	231.33	ADJ
pos@ek1993m	@ek1993m	231.33	231.64	NOUN
pos@ek1993m	@ek1993m	231.64	231.95	PUNCT
pos@ek1993m	@ek1993m	231.95	232.26	VERB
pos@ek1993m	@ek1993m	232.26	232.57	ADP
pos@ek1993m	@ek1993m	232.57	232.88	PRON
pos@ek1993m	@ek1993m	232.88	233.19	PUNCT
pos@ek1993m	@ek1993m	233.19	233.5	PUNCT
pos@ek1993m	@ek1993m	233.5	233.81	ADV
pos@ek1993m	@ek1993m	233.81	234.12	PART
pos@ek1993m	@ek1993m	234.12	234.44	VERB
pos@ek1993m	@ek1993m	234.63	234.915	INTJ
pos@ek1993m	@ek1993m	234.915	235.2	VERB
pos@ek1993m	@ek1993m	235.2	235.485	VERB
pos@ek1993m	@ek1993m	235.485	235.77	NOUN
pos@ek1993m	@ek1993m	235.77	236.055	PUNCT
pos@ek1993m	@ek1993m	236.055	236.34	PUNCT
pos@ek1993m	@ek1993m	236.71	237.855	INTJ
pos@ek1993m	@ek1993m	237.855	239.0	X
pos@ek1993m	@ek1993m	239.02	239.175	PART
pos@ek1993m	@ek1993m	239.175	239.33	ADV
pos@ek1993m	@ek1993m	239.33	239.485	PUNCT
pos@ek1993m	@ek1993m	239.485	239.64	PART
pos@ek1993m	@ek1993m	239.64	239.795	PUNCT
pos@ek1993m	@ek1993m	239.795	239.95	PUNCT
pos@ek1993m	@ek1993m	240.51	240.72	CCONJ
pos@ek1993m	@ek1993m	240.72	240.93	PRON
pos@ek1993m	@ek1993m	240.93	241.14	VERB
pos@ek1993m	@ek1993m	241.14	241.35	NOUN
pos@ek1993m	@ek1993m	241.35	241.56	PART
pos@ek1993m	@ek1993m	241.56	241.77	VERB
pos@ek1993m	@ek1993m	241.77	241.98	PART
pos@ek1993m	@ek1993m	241.98	242.19	ADV
pos@ek1993m	@ek1993m	242.19	242.4	PART
pos@ek1993m	@ek1993m	242.4	242.61	VERB
pos@ek1993m	@ek1993m	242.61	242.82	PUNCT
pos@ek1993m	@ek1993m	242.82	243.03	PRON
pos@ek1993m	@ek1993m	243.03	243.24	VERB
pos@ek1993m	@ek1993m	243.24	243.45	CCONJ
pos@ek1993m	@ek1993m	243.45	243.66	ADV
pos@ek1993m	@ek1993m	243.66	243.87	ADV
pos@ek1993m	@ek1993m	243.87	244.08	PUNCT
pos@ek1993m	@ek1993m	244.08	244.29	INTJ
pos@ek1993m	@ek1993m	244.29	244.5	NUM
pos@ek1993m	@ek1993m	244.5	244.71	ADP
pos@ek1993m	@ek1993m	244.71	244.92	NUM
pos@ek1993m	@ek1993m	244.92	245.13	PUNCT
pos@ek1993m	@ek1993m	245.13	245.34	CCONJ
pos@ek1993m	@ek1993m	245.34	245.55	ADV
pos@ek1993m	@ek1993m	245.55	245.76	VERB
pos@ek1993m	@ek1993m	245.76	245.97	PUNCT
pos@ek1993m	@ek1993m	245.97	246.18	PART
pos@ek1993m	@ek1993m	246.18	246.39	PART
pos@ek1993m	@ek1993m	246.39	246.6	ADV
pos@ek1993m	@ek1993m	246.6	246.81	PART
pos@ek1993m	@ek1993m	246.81	247.02	ADV
pos@ek1993m	@ek1993m	247.02	247.23	ADV
pos@ek1993m	@ek1993m	247.23	247.44	PRON
pos@ek1993m	@ek1993m	247.44	247.65	ADP
pos@ek1993m	@ek1993m	247.65	247.86	DET
pos@ek1993m	@ek1993m	247.86	248.07	NOUN
pos@ek1993m	@ek1993m	248.07	248.28	AUX
pos@ek1993m	@ek1993m	248.28	248.49	PUNCT
pos@ek1993m	@ek1993m	248.49	248.72	PUNCT
pos@ek1993m	@ek1993m	249.09	249.334	INTJ
pos@ek1993m	@ek1993m	249.334	249.578	CCONJ
pos@ek1993m	@ek1993m	249.578	249.822	ADP
pos@ek1993m	@ek1993m	249.822	250.066	DET
pos@ek1993m	@ek1993m	250.066	250.31	ADP
pos@ek1993m	@ek1993m	250.31	250.554	DET
pos@ek1993m	@ek1993m	250.554	250.798	NOUN
pos@ek1993m	@ek1993m	250.798	251.042	DET
pos@ek1993m	@ek1993m	251.042	251.286	NOUN
pos@ek1993m	@ek1993m	251.286	251.53	ADV
pos@ek1993m	@ek1993m	251.53	251.774	ADV
pos@ek1993m	@ek1993m	251.774	252.018	VERB
pos@ek1993m	@ek1993m	252.018	252.262	PUNCT
pos@ek1993m	@ek1993m	252.262	252.506	CCONJ
pos@ek1993m	@ek1993m	252.506	252.75	PRON
pos@ek1993m	@ek1993m	252.75	252.994	VERB
pos@ek1993m	@ek1993m	252.994	253.238	CCONJ
pos@ek1993m	@ek1993m	253.238	253.482	VERB
pos@ek1993m	@ek1993m	253.482	253.726	SCONJ
pos@ek1993m	@ek1993m	253.726	253.97	PART
pos@ek1993m	@ek1993m	253.97	254.214	PUNCT
pos@ek1993m	@ek1993m	254.214	254.458	INTJ
pos@ek1993m	@ek1993m	254.458	254.702	VERB
pos@ek1993m	@ek1993m	254.702	254.946	PRON
pos@ek1993m	@ek1993m	254.946	255.2	PRON
pos@ek1993m	@ek1993m	255.31	255.624	PART
pos@ek1993m	@ek1993m	255.624	255.938	VERB
pos@ek1993m	@ek1993m	255.938	256.252	NOUN
pos@ek1993m	@ek1993m	256.252	256.566	PUNCT
pos@ek1993m	@ek1993m	256.566	256.88	PUNCT
pos@ek1993m	@ek1993m	256.88	257.194	CCONJ
pos@ek1993m	@ek1993m	257.194	257.508	PRON
pos@ek1993m	@ek1993m	257.508	257.822	VERB
pos@ek1993m	@ek1993m	257.822	258.136	SCONJ
pos@ek1993m	@ek1993m	258.136	258.45	PUNCT
pos@ek1993m	@ek1993m	258.45	258.77	PUNCT
pos@ek1993m	@ek1993m	260.28	260.55	CCONJ
pos@ek1993m	@ek1993m	260.55	260.82	ADV
pos@ek1993m	@ek1993m	260.82	261.09	PRON
pos@ek1993m	@ek1993m	261.09	261.36	VERB
pos@ek1993m	@ek1993m	261.36	261.63	VERB
pos@ek1993m	@ek1993m	261.63	261.9	SCONJ
pos@ek1993m	@ek1993m	261.9	262.17	INTJ
pos@ek1993m	@ek1993m	262.17	262.44	PUNCT
pos@ek1993m	@ek1993m	262.44	262.71	PRON
pos@ek1993m	@ek1993m	262.71	262.98	ADJ
pos@ek1993m	@ek1993m	262.98	263.25	PUNCT
pos@ek1993m	@ek1993m	263.25	263.52	ADP
pos@ek1993m	@ek1993m	263.52	263.79	NOUN
pos@ek1993m	@ek1993m	263.79	264.06	PUNCT
pos@ek1993m	@ek1993m	264.06	264.33	PRON
pos@ek1993m	@ek1993m	264.33	264.6	ADJ
pos@ek1993m	@ek1993m	264.6	264.87	ADP
pos@ek1993m	@ek1993m	264.87	265.14	PRON
pos@ek1993m	@ek1993m	265.14	265.41	SCONJ
pos@ek1993m	@ek1993m	265.41	265.68	PROPN
pos@ek1993m	@ek1993m	265.68	265.95	AUX
pos@ek1993m	@ek1993m	265.95	266.22	ADV
pos@ek1993m	@ek1993m	266.22	266.49	ADV
pos@ek1993m	@ek1993m	266.49	266.76	VERB
pos@ek1993m	@ek1993m	266.76	267.03	NOUN
pos@ek1993m	@ek1993m	267.03	267.3	PUNCT
pos@ek1993m	@ek1993m	267.3	267.57	PUNCT
pos@ek1993m	@ek1993m	267.84	268.062	CCONJ
pos@ek1993m	@ek1993m	268.062	268.284	PRON
pos@ek1993m	@ek1993m	268.284	268.506	CCONJ
pos@ek1993m	@ek1993m	268.506	268.73	NOUN
pos@ek1993m	@ek1993m	269.43	269.896	CCONJ
pos@ek1993m	@ek1993m	269.896	270.362	PUNCT
pos@ek1993m	@ek1993m	270.362	270.828	NOUN
pos@ek1993m	@ek1993m	270.828	271.294	ADP
pos@ek1993m	@ek1993m	271.294	271.76	PUNCT
pos@ek1993m	@ek1993m	271.76	272.226	ADJ
pos@ek1993m	@ek1993m	272.226	272.692	NOUN
pos@ek1993m	@ek1993m	272.692	273.16	PUNCT
pos@ek1993m	@ek1993m	273.34	273.705	PRON
pos@ek1993m	@ek1993m	273.705	274.07	SCONJ
pos@ek1993m	@ek1993m	274.07	274.435	SCONJ
pos@ek1993m	@ek1993m	274.435	274.8	PART
pos@ek1993m	@ek1993m	274.8	275.165	VERB
pos@ek1993m	@ek1993m	275.165	275.53	ADP
pos@ek1993m	@ek1993m	275.53	275.895	PUNCT
pos@ek1993m	@ek1993m	275.895	276.26	PRON
pos@ek1993m	@ek1993m	276.26	276.625	NOUN
pos@ek1993m	@ek1993m	276.625	276.99	ADP
pos@ek1993m	@ek1993m	276.99	277.355	PRON
pos@ek1993m	@ek1993m	277.355	277.72	SCONJ
pos@ek1993m	@ek1993m	277.72	278.085	PRON
pos@ek1993m	@ek1993m	278.085	278.45	AUX
pos@ek1993m	@ek1993m	278.45	278.815	ADV
pos@ek1993m	@ek1993m	278.815	279.18	ADV
pos@ek1993m	@ek1993m	279.18	279.545	ADV
pos@ek1993m	@ek1993m	279.545	279.91	AUX
pos@ek1993m	@ek1993m	279.91	280.275	ADV
pos@ek1993m	@ek1993m	280.275	280.64	VERB
pos@ek1993m	@ek1993m	280.64	281.005	NOUN
pos@ek1993m	@ek1993m	281.005	281.37	PUNCT
pos@ek1993m	@ek1993m	281.37	281.735	CCONJ
pos@ek1993m	@ek1993m	281.735	282.1	ADV
pos@ek1993m	@ek1993m	282.1	282.465	PRON
pos@ek1993m	@ek1993m	282.465	282.83	VERB
pos@ek1993m	@ek1993m	282.83	283.195	VERB
pos@ek1993m	@ek1993m	283.195	283.56	X
pos@ek1993m	@ek1993m	283.76	284.015	CCONJ
pos@ek1993m	@ek1993m	284.015	284.27	VERB
pos@ek1993m	@ek1993m	284.27	284.525	PART
pos@ek1993m	@ek1993m	284.525	284.78	DET
pos@ek1993m	@ek1993m	284.78	285.035	PART
pos@ek1993m	@ek1993m	285.035	285.29	ADJ
pos@ek1993m	@ek1993m	285.29	285.545	NOUN
pos@ek1993m	@ek1993m	285.545	285.8	PUNCT
pos@ek1993m	@ek1993m	285.8	286.06	PUNCT
pos@ek1993m	@ek1993m	286.1	286.347	ADP
pos@ek1993m	@ek1993m	286.347	286.594	DET
pos@ek1993m	@ek1993m	286.594	286.841	NOUN
pos@ek1993m	@ek1993m	286.841	287.088	PRON
pos@ek1993m	@ek1993m	287.088	287.335	VERB
pos@ek1993m	@ek1993m	287.335	287.582	SCONJ
pos@ek1993m	@ek1993m	287.582	287.829	PRON
pos@ek1993m	@ek1993m	287.829	288.076	DET
pos@ek1993m	@ek1993m	288.076	288.323	ADV
pos@ek1993m	@ek1993m	288.323	288.57	ADJ
pos@ek1993m	@ek1993m	288.57	288.817	SCONJ
pos@ek1993m	@ek1993m	288.817	289.064	PUNCT
pos@ek1993m	@ek1993m	289.064	289.32	PRON
pos@ek1993m	@ek1993m	289.55	289.792	PRON
pos@ek1993m	@ek1993m	289.792	290.034	PART
pos@ek1993m	@ek1993m	290.034	290.276	VERB
pos@ek1993m	@ek1993m	290.276	290.518	ADV
pos@ek1993m	@ek1993m	290.518	290.76	VERB
pos@ek1993m	@ek1993m	290.76	291.002	DET
pos@ek1993m	@ek1993m	291.002	291.244	NOUN
pos@ek1993m	@ek1993m	291.244	291.486	ADP
pos@ek1993m	@ek1993m	291.486	291.728	PRON
pos@ek1993m	@ek1993m	291.728	291.97	SCONJ
pos@ek1993m	@ek1993m	291.97	292.212	PRON
pos@ek1993m	@ek1993m	292.212	292.454	VERB
pos@ek1993m	@ek1993m	292.454	292.696	PART
pos@ek1993m	@ek1993m	292.696	292.938	DET
pos@ek1993m	@ek1993m	292.938	293.18	PART
pos@ek1993m	@ek1993m	293.18	293.422	PUNCT
pos@ek1993m	@ek1993m	293.422	293.664	PART
pos@ek1993m	@ek1993m	293.664	293.906	DET
pos@ek1993m	@ek1993m	293.906	294.16	NOUN
pos@ek1993m	@ek1993m	294.17	294.383	PRON
pos@ek1993m	@ek1993m	294.383	294.596	PART
pos@ek1993m	@ek1993m	294.596	294.809	PUNCT
pos@ek1993m	@ek1993m	294.809	295.022	VERB
pos@ek1993m	@ek1993m	295.022	295.235	NOUN
pos@ek1993m	@ek1993m	295.235	295.448	ADP
pos@ek1993m	@ek1993m	295.448	295.661	PRON
pos@ek1993m	@ek1993m	295.661	295.874	VERB
pos@ek1993m	@ek1993m	295.874	296.087	PUNCT
pos@ek1993m	@ek1993m	296.087	296.3	CCONJ
pos@ek1993m	@ek1993m	296.3	296.513	PRON
pos@ek1993m	@ek1993m	296.513	296.726	PART
pos@ek1993m	@ek1993m	296.726	296.939	ADV
pos@ek1993m	@ek1993m	296.939	297.152	VERB
pos@ek1993m	@ek1993m	297.152	297.365	NOUN
pos@ek1993m	@ek1993m	297.365	297.578	ADP
pos@ek1993m	@ek1993m	297.578	297.791	DET
pos@ek1993m	@ek1993m	297.791	298.004	NOUN
pos@ek1993m	@ek1993m	298.004	298.217	ADP
pos@ek1993m	@ek1993m	298.217	298.43	PRON
pos@ek1993m	@ek1993m	298.43	298.643	PRON
pos@ek1993m	@ek1993m	298.643	298.856	ADV
pos@ek1993m	@ek1993m	298.856	299.07	VERB
pos@ek1993m	@ek1993m	302.155	302.645	PART
pos@ek1993m	@ek1993m	304.36	304.496	PART
pos@ek1993m	@ek1993m	304.496	304.632	PART
pos@ek1993m	@ek1993m	304.632	304.768	VERB
pos@ek1993m	@ek1993m	304.768	304.904	PUNCT
pos@ek1993m	@ek1993m	304.904	305.04	PART
pos@ek1993m	@ek1993m	312.7	313.07	INTJ
gram@via1992m	@via1992m	0.99	1.39	_
gram@via1992m	@via1992m	1.39	1.79	Case=Dat|Number=Sing|Person=2
gram@via1992m	@via1992m	1.79	2.19	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@via1992m	@via1992m	2.19	2.59	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@via1992m	@via1992m	2.59	2.99	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@via1992m	@via1992m	2.99	3.39	_
gram@via1992m	@via1992m	3.39	3.79	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@via1992m	@via1992m	3.79	4.19	_
gram@via1992m	@via1992m	4.19	4.59	_
gram@via1992m	@via1992m	4.59	4.99	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@via1992m	@via1992m	4.99	5.4	_
gram@via1992m	@via1992m	7.07	8.23	Animacy=Anim|Case=Voc|Gender=Masc|Number=Sing
gram@via1992m	@via1992m	8.71	9.103	_
gram@via1992m	@via1992m	9.103	9.496	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@via1992m	@via1992m	9.496	9.889	Case=Gen|Number=Plur
gram@via1992m	@via1992m	9.889	10.282	Case=Gen|Degree=Pos|Number=Plur
gram@via1992m	@via1992m	10.282	10.675	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@via1992m	@via1992m	10.675	11.068	_
gram@via1992m	@via1992m	11.068	11.461	Case=Nom|Number=Sing|Person=2
gram@via1992m	@via1992m	11.461	11.854	Case=Ins|Gender=Masc|Number=Sing
gram@via1992m	@via1992m	11.854	12.247	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@via1992m	@via1992m	12.247	12.64	Case=Acc
gram@via1992m	@via1992m	12.64	13.033	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@via1992m	@via1992m	13.033	13.426	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@via1992m	@via1992m	13.426	13.819	_
gram@via1992m	@via1992m	13.819	14.212	Case=Nom
gram@via1992m	@via1992m	14.212	14.605	_
gram@via1992m	@via1992m	14.605	14.998	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@via1992m	@via1992m	14.998	15.391	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@via1992m	@via1992m	15.391	15.784	_
gram@via1992m	@via1992m	15.784	16.177	Case=Nom|Number=Sing|Person=2
gram@via1992m	@via1992m	16.177	16.57	Case=Nom|Gender=Masc|Number=Sing
gram@via1992m	@via1992m	16.57	16.98	_
gram@via1992m	@via1992m	18.11	18.321	_
gram@via1992m	@via1992m	18.321	18.532	Case=Nom|Gender=Neut|Number=Sing
gram@via1992m	@via1992m	18.532	18.743	_
gram@via1992m	@via1992m	18.743	18.954	_
gram@via1992m	@via1992m	18.954	19.165	_
gram@via1992m	@via1992m	19.165	19.376	_
gram@via1992m	@via1992m	19.376	19.587	Case=Gen|Number=Sing|Person=2
gram@via1992m	@via1992m	19.587	19.798	_
gram@via1992m	@via1992m	19.798	20.009	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@via1992m	@via1992m	20.009	20.22	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@via1992m	@via1992m	20.22	20.431	_
gram@via1992m	@via1992m	20.431	20.642	Case=Nom|Gender=Fem|Number=Sing
gram@via1992m	@via1992m	20.642	20.853	Degree=Pos
gram@via1992m	@via1992m	20.853	21.064	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@via1992m	@via1992m	21.064	21.28	_
gram@via1992m	@via1992m	23.735	23.98	Degree=Pos
gram@via1992m	@via1992m	23.98	24.225	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@via1992m	@via1992m	45.89	46.162	_
gram@via1992m	@via1992m	46.162	46.434	_
gram@via1992m	@via1992m	46.434	46.706	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@via1992m	@via1992m	46.706	46.978	_
gram@via1992m	@via1992m	46.978	47.25	Case=Nom|Number=Sing|Person=2
gram@via1992m	@via1992m	47.25	47.522	_
gram@via1992m	@via1992m	47.522	47.794	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@via1992m	@via1992m	47.794	48.066	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@via1992m	@via1992m	48.066	48.338	_
gram@via1992m	@via1992m	48.338	48.61	_
gram@via1992m	@via1992m	48.61	48.882	Case=Nom|Number=Sing|Person=2
gram@via1992m	@via1992m	48.882	49.154	_
gram@via1992m	@via1992m	49.154	49.426	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@via1992m	@via1992m	49.426	49.698	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@via1992m	@via1992m	49.698	49.97	_
gram@via1992m	@via1992m	49.97	50.242	_
gram@via1992m	@via1992m	50.242	50.514	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@via1992m	@via1992m	50.514	50.786	Case=Nom
gram@via1992m	@via1992m	50.786	51.058	_
gram@via1992m	@via1992m	51.058	51.33	Case=Gen|Gender=Neut|Number=Sing
gram@via1992m	@via1992m	51.33	51.602	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@via1992m	@via1992m	51.602	51.874	_
gram@via1992m	@via1992m	51.874	52.146	_
gram@via1992m	@via1992m	52.146	52.43	_
gram@via1992m	@via1992m	58.555	58.756	_
gram@via1992m	@via1992m	58.756	58.957	_
gram@via1992m	@via1992m	58.957	59.158	_
gram@via1992m	@via1992m	59.158	59.359	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@via1992m	@via1992m	59.359	59.56	_
gram@via1992m	@via1992m	59.56	59.761	Case=Nom|Number=Sing|Person=2
gram@via1992m	@via1992m	59.761	59.962	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@via1992m	@via1992m	59.962	60.163	_
gram@via1992m	@via1992m	60.163	60.364	Case=Nom
gram@via1992m	@via1992m	60.364	60.565	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@via1992m	@via1992m	109.19	109.305	_
gram@via1992m	@via1992m	109.305	109.42	Case=Nom
gram@via1992m	@via1992m	109.42	109.535	_
gram@via1992m	@via1992m	109.535	109.65	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@via1992m	@via1992m	109.65	109.765	_
gram@via1992m	@via1992m	109.765	109.88	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@via1992m	@via1992m	109.88	110.0	_
gram@via1992m	@via1992m	123.0	123.565	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@via1992m	@via1992m	123.565	124.13	_
gram@via1992m	@via1992m	131.555	131.785	_
gram@via1992m	@via1992m	131.785	132.015	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@via1992m	@via1992m	132.015	132.245	_
gram@via1992m	@via1992m	132.245	132.475	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@via1992m	@via1992m	132.475	132.705	Degree=Pos
gram@via1992m	@via1992m	132.705	132.935	_
gram@via1992m	@via1992m	132.935	133.165	_
gram@via1992m	@via1992m	167.547	168.697	_
gram@via1992m	@via1992m	180.405	180.575	Degree=Pos
gram@via1992m	@via1992m	180.575	180.745	_
gram@via1992m	@via1992m	180.745	180.915	_
gram@via1992m	@via1992m	181.16	181.388	Case=Nom|Number=Sing|Person=1
gram@via1992m	@via1992m	181.388	181.616	_
gram@via1992m	@via1992m	181.616	181.844	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@via1992m	@via1992m	181.844	182.072	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@via1992m	@via1992m	182.072	182.3	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@via1992m	@via1992m	182.3	182.528	_
gram@via1992m	@via1992m	182.528	182.756	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@via1992m	@via1992m	182.756	182.984	_
gram@via1992m	@via1992m	182.984	183.212	_
gram@via1992m	@via1992m	183.212	183.44	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@via1992m	@via1992m	183.44	183.668	_
gram@via1992m	@via1992m	183.668	183.9	Degree=Pos
gram@via1992m	@via1992m	238.03	238.54	_
gram@via1992m	@via1992m	299.09	299.343	_
gram@via1992m	@via1992m	299.343	299.596	Case=Nom|Gender=Neut|Number=Sing
gram@via1992m	@via1992m	299.596	299.849	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@via1992m	@via1992m	299.849	300.102	Case=Nom|Number=Plur|Person=2
gram@via1992m	@via1992m	300.102	300.355	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@via1992m	@via1992m	300.355	300.608	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@via1992m	@via1992m	300.608	300.861	_
gram@via1992m	@via1992m	300.861	301.114	_
gram@via1992m	@via1992m	301.114	301.367	Case=Ins|Gender=Fem|Number=Sing
gram@via1992m	@via1992m	301.367	301.62	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@via1992m	@via1992m	301.62	301.873	Case=Nom|Gender=Fem|Number=Sing
gram@via1992m	@via1992m	301.873	302.126	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@via1992m	@via1992m	302.126	302.379	_
gram@via1992m	@via1992m	302.379	302.64	_
gram@via1992m	@via1992m	302.675	303.015	_
gram@via1992m	@via1992m	303.015	303.355	Case=Nom|Number=Plur|Person=2
gram@via1992m	@via1992m	303.355	303.695	_
gram@via1992m	@via1992m	303.695	304.035	_
gram@via1992m	@via1992m	304.035	304.375	_
gram@via1992m	@via1992m	304.375	304.715	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@via1992m	@via1992m	304.715	305.055	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@via1992m	@via1992m	305.14	305.467	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@via1992m	@via1992m	305.467	305.794	Case=Nom|Gender=Neut|Number=Sing
gram@via1992m	@via1992m	305.794	306.121	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@via1992m	@via1992m	306.121	306.448	_
gram@via1992m	@via1992m	306.448	306.775	_
gram@via1992m	@via1992m	306.775	307.102	Case=Nom|Number=Sing|Person=2
gram@via1992m	@via1992m	307.102	307.429	_
gram@via1992m	@via1992m	307.429	307.756	_
gram@via1992m	@via1992m	307.756	308.083	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@via1992m	@via1992m	308.083	308.41	_
gram@via1992m	@via1992m	308.41	308.737	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@via1992m	@via1992m	308.737	309.064	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@via1992m	@via1992m	309.064	309.391	_
gram@via1992m	@via1992m	309.391	309.718	_
gram@via1992m	@via1992m	309.718	310.045	_
gram@via1992m	@via1992m	310.045	310.372	Case=Nom|Number=Sing|Person=2
gram@via1992m	@via1992m	310.372	310.699	_
gram@via1992m	@via1992m	310.699	311.026	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@via1992m	@via1992m	311.026	311.353	Case=Gen|Number=Plur
gram@via1992m	@via1992m	311.353	311.68	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
